tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,country,That's Life,2021,70
album,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,country,Buy Dirt,2021,72
album,John Denver,7EK1bQADBoqbYXnT4Cqv9w,country,Shelter From The Storm (Live 1982),2021,67
album,Treaty Oak Revival,3444S3C4U9Ts86BnCtSPRV,country,No Vacancy,2021,75
album,Alan Jackson,4mxWe1mtYIYfP040G38yvS,country,Where Have You Gone,2021,73
album,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,Sayin’ What I’m Thinkin’,2021,73
album,Kacey Musgraves,70kkdajctXSbqSMJbQO424,country,star-crossed,2021,73
album,Zac Brown Band,6yJCxee7QumYr820xdIsjo,country,The Comeback,2021,71
album,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,country,Born Here Live Here Die Here (Deluxe Edition),2021,74
album,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,country,MACON,2021,75
album,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,Country Again (Side A),2021,73
album,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,Country Again (Side A / Big Machine Radio Release Special),2021,73
album,Riley Green,2QMsj4XJ7ne2hojxt6v5eb,country,Behind The Bar,2021,76
album,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,country,"Bear's Sonic Journals: Live At The Carousel Ballroom, April 24 1968",2021,73
album,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,country,Johnny Cash: Forever Words Expanded,2021,73
album,Jelly Roll,19k8AgwwTSxeaxkOuCQEJs,country,Ballads of the Broken,2021,79
album,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,Dangerous: The Double Album (Bonus),2021,89
album,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,Dangerous: The Double Album,2021,89
album,KALEO,7jdFEYD2LTYjfwxOdlVjmc,country,Surface Sounds,2021,71
album,Kris Kristofferson,0vYQRW5LIDeYQOccTviQNX,country,Somewhere Along The Way (Live 1981),2021,62
album,Kris Kristofferson,0vYQRW5LIDeYQOccTviQNX,country,Whisper Of The Raindrops (Live New York '79),2021,62
album,Emmylou Harris,5s6TJEuHTr9GR894wc6VfP,country,Beyond the Palace (Live 1983),2021,58
album,Emmylou Harris,5s6TJEuHTr9GR894wc6VfP,country,Ramble in Music City: The Lost Concert (Live),2021,58
album,Emmylou Harris,5s6TJEuHTr9GR894wc6VfP,country,Pbs Soundstage,2021,58
album,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,country,Brett Young & Friends Sing The Christmas Classics,2021,65
album,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,country,Weekends Look A Little Acoustic These Days,2021,65
album,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,country,Weekends Look A Little Different These Days (Big Machine Radio Release Special),2021,65
album,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,country,Weekends Look A Little Different These Days,2021,65
album,Josh Turner,7vCtweS8UVAXTyau2j0rDT,country,King Size Manger,2021,64
album,Josh Turner,7vCtweS8UVAXTyau2j0rDT,country,Your Man (Deluxe Edition),2021,64
album,Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,country,The Marfa Tapes,2021,67
album,Jimmy Buffett,28AyklUmMECPwdfo8NEsV0,country,Strollin' Down The Avenue (Live 1980),2021,65
album,Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,country,Gold Chain Cowboy (Special Edition),2021,66
album,Parker McCollum,0Z8XVUAOBPM4x12wKnFHEQ,country,Gold Chain Cowboy,2021,66
album,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,country,Good Things,2021,67
album,Warren Zeiders,7kplJl06UmldxLKseURAYi,country,Acoustic Covers (Deluxe),2021,69
album,Warren Zeiders,7kplJl06UmldxLKseURAYi,country,Acoustic Covers,2021,69
album,Randy Travis,1pTuR132U5b4Rizal2Pr7m,country,First Impressions (Live 1986),2021,68
album,Randy Travis,1pTuR132U5b4Rizal2Pr7m,country,My Wandering Ways (Live 1986),2021,68
album,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,country,Peso in My Pocket,2021,70
album,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,country,"Time, Tequila & Therapy",2021,67
album,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,country,My Gift (Special Edition),2021,69
album,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,country,My Savior,2021,69
album,LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,country,Whatever We Wanna (Deluxe Edition),2021,62
album,Lady A,32WkQRZEVKSzVAAYqukAEA,country,What A Song Can Do (Behind The Songs),2021,67
album,Lady A,32WkQRZEVKSzVAAYqukAEA,country,What A Song Can Do,2021,67
album,Lady A,32WkQRZEVKSzVAAYqukAEA,country,What A Song Can Do (Chapter One),2021,67
album,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,country,Here On Earth (Ultimate Edition),2021,70
album,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,country,Here On Earth (Ultimate Edition / Big Machine Radio Release Special),2021,70
album,Yelawolf,68DWke2VjdDmA75aJX5C57,country,Mud Mouth,2021,65
album,Yelawolf,68DWke2VjdDmA75aJX5C57,country,Mile Zero,2021,65
album,Yelawolf,68DWke2VjdDmA75aJX5C57,country,Slumafia,2021,65
album,Yelawolf,68DWke2VjdDmA75aJX5C57,country,TURQUOiSE TORNADO,2021,65
album,Yelawolf,68DWke2VjdDmA75aJX5C57,country,Yelawolf Blacksheep,2021,65
album,Chris Young,4BYxqVkZyFjtik7crYLg5Q,country,Famous Friends,2021,65
album,The Dead South,3HR1xtIsUefdFnkI1XHgeA,country,Served Live,2021,58
album,Billy Strings,1ZN1c1qWEGZNX1pGeKCPpf,country,Renewal,2021,62
album,Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,country,The Ballad of Dood & Juanita,2021,62
album,Zach Williams,6g10GEtmIVqIQBhPZh4ScQ,country,I Don't Want Christmas to End,2021,63
album,Zach Williams,6g10GEtmIVqIQBhPZh4ScQ,country,Rescue Story (Deluxe Edition),2021,63
album,Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,country,Long Time Coming,2021,63
album,Glen Campbell,59hLmB5DrdihCYtNeFeW1U,country,Kentucky Means Paradise,2021,61
album,Glen Campbell,59hLmB5DrdihCYtNeFeW1U,country,Live From The Troubadour,2021,61
album,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,country,LIVE at the Prince of Wales Hotel 1988,2021,61
album,Marty Robbins,0Xi59sEw38vRvwleSAVqoo,country,Keep A Movin' (Live 1982),2021,61
album,Linda Ronstadt,1sXbwvCQLGZnaH0Jp2HTVc,country,Hiding In Shadows (Live '73),2021,61
album,Cody Jinks,2v7wIbCkIzxOfT3GnqCexD,country,Mercy,2021,63
album,Cody Jinks,2v7wIbCkIzxOfT3GnqCexD,country,Adobe Sessions (Unplugged),2021,63
album,Don Williams,4Ti0EKl2PVEms2NRMVGqNe,country,Midnight In Reseda (Live 1982),2021,61
album,Flatland Cavalry,4SfGzWmeoNPKIOmiyc7Pav,country,Welcome To Countryland,2021,63
album,John Fogerty,5ujCegv1BRbEPTCwQqFk6t,country,Rollin' Stone (Live '85),2021,57
album,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,country,Set In Stone,2021,64
album,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,The Sonic Ranch,2021,64
album,Alison Krauss,5J6L7N6B4nI1M5cwa29mQG,country,Raise The Roof (Deluxe Edition),2021,60
album,Alabama,6rJqqRce0Kvo2dJUXoHleC,country,Down The River (Live 1981),2021,64
album,Billy Currington,1By9QBFnjZAoI83BZppHlt,country,Intuition,2021,65
album,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,Naughty List,2021,60
album,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,Midtown Diaries,2021,60
album,Merle Haggard,2ptmyXoL7poH6Zq62h1QT9,country,Beyond The Borderline (with The Strangers) [Live 1995],2021,60
album,Merle Haggard,2ptmyXoL7poH6Zq62h1QT9,country,"Rancho del Cielo, California (Live 1982)",2021,60
album,Justin Moore,30e8DmahrEamvLbFRPdWmk,country,Straight Outta The Country (Big Machine Radio Release Special),2021,61
album,Justin Moore,30e8DmahrEamvLbFRPdWmk,country,Straight Outta The Country,2021,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Takin' It Hard (1983) [Live],2021,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Ultimate Star Collection,2021,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Our Favourites,2021,61
album,Reba McEntire,02rd0anEWfMtF7iMku9uor,country,Revived Remixed Revisited,2021,62
album,Corey Kent,3sUpZrkehiGBaMzs2h9Mmc,country,'21,2021,61
album,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,Same Ol Same Ol,2021,63
album,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,DJ Cliffy D Presents: Upchurch Remixed,2021,63
album,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,Mud to Gold,2021,63
album,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,Hideas: The Album,2021,63
album,Waxahatchee,5IWCU0V9evBlW4gIeGY4zF,country,Saint Cloud +3,2021,57
album,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,Music City USA,2021,60
album,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,10 for Slim: Charley Crockett Sings James Hand,2021,60
album,Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,country,"Hindsight 2020, Vol. 2: Price of Fame",2021,61
album,Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,country,"Hindsight 2020, Vol 1: Stairway to Heaven Highway to Hell",2021,61
album,Lauren Alaina,1v3tdpIdBSW14rHUfiEVOv,country,Sitting Pretty On Top Of The World,2021,61
album,Watchhouse,675tsBPpaZtqyiBwEf3ZEP,country,Watchhouse,2021,60
album,Jeff Tweedy,2rDxtYUzTAYJJE3Bl3Z5IN,country,Live Is The King,2021,51
album,Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,country,Big Colors,2021,53
album,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,country,Same Truck,2021,62
album,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,country,Goldmine (Deluxe),2021,61
album,Gabby Barrett,6Iz3eq2aQGFf7TbGT2iahL,country,Live From The Goldmine,2021,61
album,Steve Earle,2UBTfUoLI07iRqGeUrwhZh,country,J.T.,2021,58
album,The Bellamy Brothers,5iB5AWIa7qreioi0AF3Bxa,country,Covers from the Brothers,2021,58
album,Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,country,How the Mighty Fall,2021,61
album,Shelby Lynne,3xx17YXYvPl9PBx6Jzalk4,country,The Servant,2021,48
album,Zach Top,4FGPzWzgjURDNT7JQ8pYgH,country,Zach Top,2022,72
album,The Red Clay Strays,6IKlXZEFOvk9itrP1s0knJ,country,Moment of Truth,2022,72
album,Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,country,Preacher’s Daughter,2022,69
album,Cody Johnson,6zLBxLdl60ekBLpawtT63I,country,Cody Johnson & The Rockin’ CJB Live,2022,75
album,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,country,"Cheers, It's Christmas (Super Deluxe)",2022,70
album,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,country,Live At Budokan,2022,70
album,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,country,Vaults,2022,70
album,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,country,A Beautiful Time,2022,70
album,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,country,Way Up High (Live 1981),2022,70
album,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,country,Mr. Saturday Night,2022,73
album,Tyler Childers,13ZEDW6vyBF12HYcZRr4EV,country,Can I Take My Hounds to Heaven?,2022,76
album,John Denver,7EK1bQADBoqbYXnT4Cqv9w,country,Silver Sun (Live 1971),2022,67
album,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,country,Different Man,2022,71
album,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,Bell Bottom Country,2022,73
album,Zac Brown Band,6yJCxee7QumYr820xdIsjo,country,The Comeback (Deluxe),2022,71
album,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,country,GEORGIA,2022,75
album,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,Where We Started (Behind The Songs),2022,73
album,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,country,Where We Started,2022,73
album,Riley Green,2QMsj4XJ7ne2hojxt6v5eb,country,We Out Here: Live,2022,76
album,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,country,My Way Volume III,2022,73
album,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,country,My Way Volume II,2022,73
album,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,country,My Way,2022,73
album,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,country,The Man in Black Walks the Line,2022,73
album,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,All My Homies Hate Ticketmaster (Live from Red Rocks),2022,85
album,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,American Heartbreak,2022,85
album,Shania Twain,5e4Dhzv426EvQe3aDb64jL,country,Not Just A Girl (The Highlights),2022,71
album,Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,country,Higher And Higher (Live 1977),2022,71
album,Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,country,"Run, Rose, Run",2022,71
album,Luke Combs,718COspgdWOnwOFpJHRZHS,country,Growin' Up,2022,83
album,Shaboozey,3y2cIKLjiOlp1Np37WiUdH,country,"Cowboys Live Forever, Outlaws Never Die",2022,76
album,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,country,Russell Dickerson,2022,66
album,Kris Kristofferson,0vYQRW5LIDeYQOccTviQNX,country,"Live At Gilley’s - Pasadena, TX: September 15, 1981",2022,62
album,Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,country,Palomino,2022,67
album,Kid Rock,7dOBabd5O4CvKrg4iriHTM,country,Bad Reputation,2022,65
album,Warren Zeiders,7kplJl06UmldxLKseURAYi,country,717 Tapes the Album,2022,69
album,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,country,Rich White Honky Blues,2022,67
album,Wilco,2QoU3awHVdcHS8LrZEKvSM,country,Cruel Country,2022,59
album,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,country,SUBJECT TO CHANGE,2022,67
album,Whiskey Myers,26opZSJcXshCmCwxgZQmBc,country,Tornillo,2022,69
album,Koe Wetzel,1Tie3AZgLQZqYEp8Fv4zOZ,country,Hell Paso,2022,70
album,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,country,Denim & Rhinestones,2022,69
album,LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,country,god's work,2022,62
album,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,country,Humble Quest: In Rare Form,2022,67
album,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,country,Humble Quest,2022,67
album,Yelawolf,68DWke2VjdDmA75aJX5C57,country,Sometimes Y,2022,65
album,Tom MacDonald,6DvlemMOlMH6VD9tB7BPRf,country,The Brave,2022,63
album,Chris Young,4BYxqVkZyFjtik7crYLg5Q,country,Famous Friends (Deluxe Edition),2022,65
album,The Dead South,3HR1xtIsUefdFnkI1XHgeA,country,"Easy Listening for Jerks, Pt. 2",2022,58
album,Billy Strings,1ZN1c1qWEGZNX1pGeKCPpf,country,Me / And / Dad,2022,62
album,Zach Williams,6g10GEtmIVqIQBhPZh4ScQ,country,A Hundred Highways,2022,63
album,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,Self Inflicted Scars,2022,64
album,Ane Brun,2L3kwZFd16zjHz9a5kEPAm,country,Nærmere,2022,56
album,The White Buffalo,3ohcHMuUq1717s8AH17hfT,country,Year Of The Dark Horse,2022,55
album,Brantley Gilbert,5q8HGNo0BjLWaTAhRtbwxa,country,So Help Me God (Deluxe Edition / Behind The Songs),2022,64
album,Brantley Gilbert,5q8HGNo0BjLWaTAhRtbwxa,country,So Help Me God,2022,64
album,Linda Ronstadt,1sXbwvCQLGZnaH0Jp2HTVc,country,Canciones de mi Padre (Deluxe Edition),2022,61
album,Flatland Cavalry,4SfGzWmeoNPKIOmiyc7Pav,country,Far Out West Sessions,2022,63
album,Saint Avangeline,0j49VqyyFRbclqg8Jv3Sdq,country,Gardener of Eden,2022,58
album,Muscadine Bloodline,0EyZDKtc41e4A3a3v69MxD,country,Dispatch to 16th Ave.,2022,63
album,Dylan Scott,78YqeIji3mgAS2K1Maca6x,country,Livin' My Best Life,2022,65
album,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,country,Set In Stone (Acoustic),2022,64
album,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,country,Born For This,2022,64
album,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,The Last Resort: Greetings From (Behind The Songs),2022,64
album,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,The Last Resort: Greetings From,2022,64
album,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,country,Blue In The Sky,2022,64
album,Alison Krauss,5J6L7N6B4nI1M5cwa29mQG,country,Telluride Bluegrass Festival (Live 1989),2022,60
album,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,country,Stereotype Broken,2022,64
album,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,country,Stereotype,2022,64
album,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,This Is the Heavy,2022,60
album,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,The Low Light Sessions,2022,60
album,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,Fortune Favors the Bold,2022,60
album,Merle Haggard,2ptmyXoL7poH6Zq62h1QT9,country,Lonesome Whistle Blow (Live 1981),2022,60
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Your Heart,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Cold Cold Heart,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Treasure of Love,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Done Gone,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,More Starday & Musicor Originals,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Starday & Musicor Originals,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Will The Circle Be Unbroken (Original Starday Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,George Jones - Duets From Musicor Records (Original Musicor Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,All-Time Greats (Original Musicor Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,You Gotta Be My Baby (Original Starday Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,How Beautiful Heaven Must Be (Original Musicor Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Two Of The Greatest: George Jones Sings Songs Written By Dallas Frazier (Original Musicor Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Both Have Gone: George Jones Sings Songs Written By Dallas Frazier (Original Musicor Records Recordings),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Five Classic Albums Plus (Grand Ole Opry's New Star / George Jones Sings / Sings White Lightning and Other Favorites / Salutes Hank Williams / Sings Bob Wills) (Digitally Remastered),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,A Portrait of George Jones,2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,"Les idoles américaines de la country : George Jones, Vol. 5",2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,"Les idoles américaines de la country : George Jones, Vol. 4",2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,"Les idoles américaines de la country : George Jones, Vol. 6",2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,"Les idoles américaines de la country : George Jones, Vol. 3",2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,The Hank Williams Collection (Remastered Edition),2022,61
album,George Jones,2OpqcUtj10HHvGG6h9VYC5,country,Made In The USA Collection (Extended Edition),2022,61
album,Reba McEntire,02rd0anEWfMtF7iMku9uor,country,The Ultimate Christmas Collection,2022,62
album,Reba McEntire,02rd0anEWfMtF7iMku9uor,country,My Chains Are Gone,2022,62
album,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,country,People's Champ,2022,63
album,Waxahatchee,5IWCU0V9evBlW4gIeGY4zF,country,I Walked With You A Ways,2022,57
album,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Country Coming Down,2022,60
album,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,The Man from Waco,2022,60
album,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,Lil G.L. Presents: Jukebox Charley,2022,60
album,Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,country,We Were Cowboys,2022,61
album,The Blasting Company,4paO0IcImRazkM6c1RUt48,country,For Hire,2022,57
album,Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,country,"Hindsight 2020, Vol. 3: Angelina",2022,61
album,Little Big Town,3CygdxquGHurS7f9LjNLkv,country,Mr. Sun,2022,60
album,Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,country,"And Now, Let's Turn to Page…",2022,60
album,Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,country,My Jesus (Anniversary Deluxe),2022,63
album,Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,country,My Jesus,2022,63
album,Watchhouse,675tsBPpaZtqyiBwEf3ZEP,country,Watchhouse (Duo),2022,60
album,Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,country,Devolver,2022,53
album,Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,country,FM,2022,53
album,Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,country,Romeo & Juliet,2022,53
album,Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,country,Chris,2022,53
album,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,country,Same Truck (Deluxe),2022,62
album,Steve Earle,2UBTfUoLI07iRqGeUrwhZh,country,JERRY JEFF,2022,58
album,Shelby Lynne,3xx17YXYvPl9PBx6Jzalk4,country,"Love, Shelby",2022,48
album,Judas Priest,2tRsMl4eGxwoNabM08Dm4I,metal,Firepower,2018,65
album,Megadeth,1Yox196W7bzVNZI7RBaPnf,metal,Killing Is My Business...And Business Is Good - The Final Kill,2018,70
album,Shinedown,70BYFdaZbEKbeauJ670ysI,metal,ATTENTION ATTENTION,2018,71
album,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,metal,Ember,2018,71
album,Parkway Drive,159qqlGwzE04xyqpfAwRLo,metal,Reverence,2018,63
album,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,metal,And Justice for None (Standard),2018,72
album,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,metal,And Justice for None (Deluxe),2018,72
album,Pantera,14pVkFUHDL207LzLHtSA18,metal,Live at Dynamo Open Air 1998,2018,71
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,metal,Unzipped (Super Deluxe Edition),2018,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,metal,Unzipped (Deluxe Edition),2018,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,metal,Unzipped,2018,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,metal,The Purple Tour,2018,65
album,Ghost,1Qp56T7n950O3EGMsSl81D,metal,Prequelle,2018,73
album,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,metal,Bad Witch,2018,71
album,Hoobastank,2MqhkhX4npxDZ62ObR5ELO,metal,Push Pull,2018,67
album,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,metal,Evolution (Deluxe Edition),2018,75
album,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,metal,Evolution,2018,75
album,Evanescence,5nGIFgo0shDenQYSE0Sn7c,metal,Synthesis Live,2018,76
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,metal,This House Is Not For Sale (Deluxe),2018,78
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,metal,This House Is Not For Sale,2018,78
album,Dream Theater,2aaLAng2L2aWD2FClzwiep,metal,Lost Not Forgotten Archives: Distance Over Time Demos (2018),2018,61
album,A Perfect Circle,4DFhHyjvGYa9wxdHUjtDkc,metal,Eat The Elephant,2018,63
album,Apocalyptica,4Lm0pUvmisUHMdoky5ch2I,metal,Plays Metallica by Four Cellos - A Live Performance,2018,61
album,Ghostemane,3uL4UpqShC4p2x1dJutoRW,metal,N / O / I / S / E,2018,65
album,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,DRAIN THE SWAMP,2018,67
album,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,SHOOT PEOPLE YOU DON'T LIKE,2018,67
album,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,The Silver Scream,2018,67
album,Godsmack,6gZq1Q6bdOxsUPUG1TaFbF,metal,When Legends Rise,2018,67
album,Alter Bridge,4DWX7u8BV0vZIQSpJQQDWU,metal,Live at the Royal Albert Hall Featuring the Parallax Orchestra,2018,61
album,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,The Sacrament of Sin (Deluxe Version),2018,61
album,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,The Sacrament of Sin,2018,61
album,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,The Symphony of Sin,2018,61
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,The Blessed Hellride,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Stronger Than Death,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Sonic Brew,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Skullage,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Mafia,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Hangover Music Vol. VI,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Alcohol Fueled Brewtality Live!,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,1919 Eternal,2018,63
album,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Grimmest Hits,2018,63
album,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,metal,Hydrograd (Deluxe Edition),2018,64
album,Architects,3ZztVuWxHzNpl0THurTFCv,metal,Holy Hell,2018,66
album,P.O.D.,6KO6G41BBLTDNYOLefWTMU,metal,Circles,2018,62
