tipo,artista,genero,nombre,año,id
cancion,Camila Cabello,pop,Señorita,2019,6v3KW9xbzN5yKLt9YKDYA2
cancion,Camila Cabello,pop,Shameless,2019,2ogKhhoMClkFXek7ZgxAhN
cancion,Camila Cabello,pop,My Oh My (feat. DaBaby),2019,3yOlyBJuViE2YSGn3nVE1K
cancion,Camila Cabello,pop,South of the Border (feat. Camila Cabello & Cardi B),2019,4vUmTMuQqjdnvlZmAH61Qk
cancion,Luis Fonsi,pop,Despacito,2019,6habFhsOp2NvshLv26DqMb
cancion,Luis Fonsi,pop,Despacito - Remix,2019,1vnnXMrBeEWiRg3YCMCjQq
cancion,Luis Fonsi,pop,Échame La Culpa,2019,0mlAOSILGRys2IbvyOT5VJ
cancion,Luis Fonsi,pop,Imposible,2019,4cuGZb0iFyHtwaSKdKrJkF
cancion,Belinda,pop,Amor a Primera Vista,2019,5M6bJO7Cfl4lnPoAHG0EdD
cancion,Canelita,pop,Llama Viva,2019,43JU28cSGBzrIFs43gYeIM
cancion,Canelita,pop,Intentaré Olvidarte,2019,1m4iRnwrIJwfCX4qtc8PmL
cancion,Demi Lovato,pop,Échame La Culpa,2019,0mlAOSILGRys2IbvyOT5VJ
cancion,Greeicy,pop,Destino,2019,041Kcvnw8nOdq8xiRibPTG
cancion,Greeicy,pop,Esta Noche,2019,4vhkI8x68EaGQR3Kn7Pwhc
cancion,Burna Boy,pop,Location (feat. Burna Boy),2019,3z4CGd63tpUn9a6oQSG0CI
cancion,Burna Boy,pop,On the Low,2019,1zIk8RJEKGvoH4FioFnGyJ
cancion,Burna Boy,pop,Gbona,2019,1PlYxNrefqOBvk52umixt9
cancion,ZAYN,pop,Trampoline (with ZAYN),2019,5UpI3vWoP90LFNct9GBHMe
cancion,ZAYN,pop,"A Whole New World (End Title) - From ""Aladdin""",2019,1iWHabUgUuuKLBa0TzTHfk
cancion,Charlie Puth,pop,Cheating on You,2019,0ClPIeT6MSgfSgQ9ZrJbAq
cancion,Shreya Ghoshal,pop,"Jugraafiya - From ""Super 30""",2019,2TYxwTH2HhL6OLVkZlsDLV
cancion,Halsey,pop,Boy With Luv (feat. Halsey),2019,4a9tbd947vo9K8Vti9JwcI
cancion,Maka,pop,Siempre Que Amanece,2020,4AsrtM9cxSYQJLp1978fm4
cancion,Maka,pop,El Motivo,2020,3bi1trbFYXsG4J1YqPEB4B
cancion,Maka,pop,El Dinero No Te Vale,2020,7LUXlPdTO8qBdzjOsKD7pT
cancion,Maka,pop,Deseo - Remix,2020,7HJ4NivEC8ZqVRCbIvlyAR
cancion,Vanesa Martín,pop,Resistiré,2020,5Z3eEWd02O1RekV96ohDPx
cancion,David Bisbal,pop,A Partir De Hoy,2020,3Z7JMhKrVBiMvMd0xV1vyI
cancion,David Bisbal,pop,Si Tú La Quieres,2020,5agt9CgF8dTRXgNtn1zflm
cancion,David Bisbal,pop,Resistiré,2020,5Z3eEWd02O1RekV96ohDPx
cancion,Dua Lipa,pop,Don't Start Now,2020,3PfIrDoz19wz7qK7tYeu62
cancion,Dua Lipa,pop,Levitating (feat. DaBaby),2020,5nujrmhLynf4yMoMtj8AQF
cancion,Dua Lipa,pop,Levitating,2020,39LLxExYz6ewLAcYrzQQyP
cancion,Dua Lipa,pop,Break My Heart,2020,017PF4Q3l4DBUiWoXk4OWT
cancion,Pablo Alborán,pop,El Mismo Aire - con Pablo Alborán,2020,5EbtodsuLbxrFDH6j5avVS
cancion,Camilo,pop,Tattoo - Remix with Camilo,2020,4G3PTss3mU33Tau7t4KbwE
cancion,Camilo,pop,La Mitad,2020,63Zaf8Rci6eOUPqDQ4fUFx
cancion,Camilo,pop,El Mismo Aire - con Pablo Alborán,2020,5EbtodsuLbxrFDH6j5avVS
cancion,Camilo,pop,Despeinada,2020,0JAZWvvqttGFm4UMDsPQXC
cancion,Camilo,pop,Favorito,2020,0jT8Nl0shPS8115is0wD2Q
cancion,Camilo,pop,Tutu,2020,1Ol5LmdNDNpFu1oNwfgkux
cancion,Ariana Grande,pop,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2020,1oFAF1hdPOickyHgbuRjyX
cancion,Teddy Swims,pop,You're Still The One,2020,4guQztGKAETkvuTekNeqBe
cancion,Antonio Orozco,pop,Entre Sobras Y Sobras Me Faltas,2020,21kzkYl2j4Sq89FCj9HrqF
cancion,Shakira,pop,GIRL LIKE ME,2020,1zLBsSVxETQOfINOLYvT5m
cancion,REI AMI,pop,Freak (feat. REI AMI),2020,5jkbw3FDS3bSSb4oLKYbjf
cancion,Ovy On The Drums,pop,Inolvidable,2020,0OTtnwUO8natNWSwdZvXVF
cancion,Yves Tumor,pop,Kerosene!,2020,2OoKzfr7RB5o9cxHArUoIS
cancion,Yves Tumor,pop,Romanticist,2020,3nRhH5u3TE6HtvBH6mNwzY
cancion,Yves Tumor,pop,Gospel For A New Century,2020,4qYvkWQqCcIWEBWekegE4y
cancion,Yves Tumor,pop,Super Stars,2020,4dWltT1kwOojQQyZJMs5tw
cancion,Yves Tumor,pop,Strawberry Privilege,2020,3UkXcs4GRtUms9kHm4wKIp
cancion,TWICE,pop,I CAN'T STOP ME,2020,37ZtpRBkHcaq6hHy0X98zn
cancion,BLACKPINK,pop,How You Like That,2020,4SFknyjLcyTLJFPKD2m96o
cancion,BLACKPINK,pop,Lovesick Girls,2020,4Ws314Ylb27BVsvlZOy30C
cancion,BLACKPINK,pop,Pretty Savage,2020,1XnpzbOGptRwfJhZgLbmSr
cancion,Sam Smith,pop,Dancing With A Stranger (with Normani),2020,3xgT3xIlFGqZjYW9QlhJWp
cancion,Sam Smith,pop,Fire On Fire,2020,7t3Xdbufg7q2onVsR8RBdY
cancion,Kali Uchis,pop,telepatía,2020,6tDDoYIxWvMLTdKpjFkc1B
cancion,Galvan Real,pop,Amigos,2020,78OSjd1nAuqqFIH6LJAQGj
cancion,Galvan Real,pop,Volverte A Ver,2020,0Dknud8D2I3cl8tjGXqI9s
cancion,Galvan Real,pop,Deseo - Remix,2020,7HJ4NivEC8ZqVRCbIvlyAR
cancion,Stray Kids,pop,God’s Menu,2020,4XPXrcpyNr30Km6aPiflJy
cancion,BTS,pop,Life Goes On,2020,5FVbvttjEvQ8r2BgUcJgNg
cancion,BTS,pop,Dynamite,2020,5QDLhrAOJJdNAmCTJ8xMyW
cancion,Charli xcx,pop,party 4 u,2020,2RdEC8Ff83WkX7kDVCHseE
cancion,Rozalén,pop,Resistiré,2020,5Z3eEWd02O1RekV96ohDPx
cancion,Shawn Mendes,pop,Monster (Shawn Mendes & Justin Bieber),2020,1HbA4N1MiOsPthALesGFR1
cancion,Shawn Mendes,pop,Wonder,2020,6ZuahEctZD6w75peme58hm
cancion,Gracie Abrams,pop,"I miss you, I’m sorry",2020,4nyF5lmSziBAt7ESAUjpbx
cancion,Demarco Flamenco,pop,Gitana (feat. Sergio Contreras y Demarco Flamenco),2020,0WA73uP8IO1rczj8FFJzRg
cancion,India Martinez,pop,Resistiré,2020,5Z3eEWd02O1RekV96ohDPx
cancion,India Martinez,pop,Convénceme,2020,12oFSoib1tf0r2rd1Fgsfe
cancion,Daviles de Novelda,pop,Deseo - Remix,2020,7HJ4NivEC8ZqVRCbIvlyAR
cancion,Katy Perry,pop,Harleys In Hawaii,2020,3B4etxytImrRKQgV3XHjnR
cancion,Black Eyed Peas,pop,GIRL LIKE ME,2020,1zLBsSVxETQOfINOLYvT5m
cancion,Black Eyed Peas,pop,RITMO (Bad Boys For Life),2020,5NyS3oxTlos3Agl2YtZwrC
cancion,Miley Cyrus,pop,Angels Like You,2020,1daDRI9ahBonbWD8YcxOIB
cancion,Selena Gomez,pop,Lose You To Love Me,2020,4l0Mvzj72xxOpRrp6h8nHi
cancion,Selena Gomez,pop,People You Know,2020,63mdJr3NMY3wReOkNE6c6W
cancion,Liderj,pop,Solamente Tu,2020,7wFeqlk1zfBqx5UBDZgOZd
cancion,Liderj,pop,Una Noche,2020,6iWjlv56iKYAbRpL43KV8S
cancion,Liderj,pop,Si Te Hablara,2020,4Kh8vTxVJTGxoKqGKY6nII
cancion,Taburete,pop,5 Sentidos,2020,0Y0T4EjRnR7sM2fTTygp2Y
cancion,Jesse & Joy,pop,Te Esperé,2020,6W8Rl6LMWjCL17EvLlkyxc
cancion,Alejandro Fernández,pop,Caballero,2020,6jrK6Y8d9tvjAjurI4W99u
cancion,Oscar el Ruso,pop,Solamente Tu,2020,7wFeqlk1zfBqx5UBDZgOZd
cancion,Ellie Goulding,pop,Hate Me,2020,15og0pCEcTFWEXOFKdcJlU
cancion,Ellie Goulding,pop,Lights,2020,0LRCcpSgeozipxPpRg5wzx
cancion,Camela,pop,Poquito A Poco,2020,17wwjEdG0c4aO4LP8k0B5M
cancion,Ava Max,pop,Sweet but Psycho,2020,7DnAm9FOTWE3cUvso43HhI
cancion,Ava Max,pop,Kings & Queens,2020,7a53HqqArd4b9NF4XAmlbI
cancion,Ava Max,pop,My Head & My Heart,2020,1KixkQVDUHggZMU9dUobgm
cancion,Ava Max,pop,So Am I,2020,2Xnv3GntqbBH1juvUYSpHG
cancion,Luis Fonsi,pop,Tanto,2020,0ZqhB08GsFc4xfV07AsXzE
cancion,Cali Y El Dandee,pop,+ (MÁS),2020,1MXzojJav1N4cREWTFm1iZ
cancion,ElGrandeToto,pop,love nwantiti (feat. ElGrande Toto) - North African Remix,2020,1EYeZGTMCjV7uVey5fNWXM
cancion,Canelita,pop,Cantar y Bailar,2020,6nMRk3a0DUd0ywgfvnI0cz
cancion,Jung Kook,pop,Still With You,2020,0eFMbKCRw8KByXyWBw8WO7
cancion,Kany García,pop,Color Esperanza 2020,2020,3eSJmGWqoBRx5wbFCtvPtz
cancion,Henrique & Juliano,pop,Briga Feia - Ao Vivo,2020,7bukHRNgGLRySTJEVvLoIR
cancion,Whitney Houston,pop,Higher Love,2020,1kKYjjfNYxE0YYgLa7vgVY
cancion,Haze,pop,7 Vírgenes - Original Motion Picture Soundtrack,2020,0eRPdGoIWHNDAkhuVIAkoW
cancion,Jason Derulo,pop,Savage Love (Laxed - Siren Beat),2020,1xQ6trAsedVPCdbtDAmk0c
cancion,Halsey,pop,Without Me,2020,6FZDfxM3a3UCqtzo5pxSLZ
cancion,Halsey,pop,Be Kind (with Halsey),2020,3Z8FwOEN59mRMxDCtb8N0A
cancion,Ovi,pop,Te Extraño,2020,4woupD6nz235hkCKdIkQJT
cancion,Ovi,pop,Pienso en Ella,2020,79fkYjEJlscHdgAtYWYfUO
cancion,Conan Gray,pop,Heather,2020,4xqrdfXkTW4T0RauPLv3WA
cancion,Conan Gray,pop,The Cut That Always Bleeds,2020,7wTqEW5nrMhvyEhEyTnOMd
cancion,Conan Gray,pop,Maniac,2020,6KfoDhO4XUWSbnyKjNp9c4
cancion,Luis Cortés,pop,En Sueños,2021,3YFfdub6AUsrzdcBTeWIQL
cancion,Maka,pop,Besos Como Puñales,2021,3uYCUaPNYSHFvHb4ELEfGh
cancion,Maroon 5,pop,Memories,2021,4cktbXiXOapiLBMprHFErI
cancion,Morat,pop,A Dónde Vamos,2021,21t07fSxEHAjazqclabTEJ
cancion,Morat,pop,Enamórate De Alguien Más,2021,1pDgS6HDNrrIawdhYEvI0s
cancion,David Bisbal,pop,Me Enamoré De Ti,2021,2ryX03NGAeVt9JJs00MuOi
cancion,Dua Lipa,pop,Cold Heart - PNAU Remix,2021,6JIC3hbC28JZKZ8AlAqX8h
cancion,Billie Eilish,pop,Happier Than Ever,2021,4RVwu0g32PAqgUiJoXsdF8
cancion,Aitana,pop,Mon Amour - Remix,2021,5TMLavqGRKNxgzMBrVpC9R
cancion,Olivia Rodrigo,pop,traitor,2021,5CZ40GBx1sQ9agT82CLQCT
cancion,Olivia Rodrigo,pop,deja vu,2021,6HU7h9RYOaPRFeh0R3UeAr
cancion,Olivia Rodrigo,pop,drivers license,2021,5wANPM4fQCJwkGd4rN57mH
cancion,Olivia Rodrigo,pop,happier,2021,2tGvwE8GcFKwNdAXMnlbfl
cancion,Olivia Rodrigo,pop,good 4 u,2021,4ZtFanR9U6ndgddUvNcjcG
cancion,Olivia Rodrigo,pop,favorite crime,2021,5JCoSi02qi3jJeHdZXMmR8
cancion,Olivia Rodrigo,pop,"jealousy, jealousy",2021,0MMyJUC3WNnFS1lit5pTjk
cancion,Ed Sheeran,pop,Bad Habits,2021,3rmo8F54jFF8OgYsqTxm5d
cancion,Ed Sheeran,pop,Shivers,2021,50nfwKoDiSYg8zOCREWAm5
cancion,Tate McRae,pop,you broke me first,2021,4l0RmWt52FxpVxMNni6i63
cancion,Justin Bieber,pop,STAY (with Justin Bieber),2021,567e29TDzLwZwfDuEpGTwo
cancion,Justin Bieber,pop,Ghost,2021,6I3mqTwhRpn34SLVafSH7G
cancion,Lola Indigo,pop,La Niña de la Escuela,2021,1g4cZvi0nLeeIycd0Rkljj
cancion,TWICE,pop,The Feels,2021,308Ir17KlNdlrbVLHWhlLe
cancion,Kali Uchis,pop,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),2021,09gysnJpfQ3ublBmJDfcEC
cancion,Galvan Real,pop,La Magia,2021,1uw6eHdMtRlX6MtiZVJYB9
cancion,Galvan Real,pop,Volver a ser Romeo (feat. Galvan Real),2021,0TzLYdOfR2fAnmDDVTSjOX
cancion,Valeria Castro,pop,guerrera,2021,1op8GBKx3U5BrDDvOAKYbO
cancion,Valeria Castro,pop,cuídate,2021,5D7hSm0LjrDq1OcDtXpKbE
cancion,Valeria Castro,pop,la corriente,2021,0ba2ivMbQf3VC62yseBbRO
cancion,Javi Medina,pop,Amor y Muerte,2021,7CkJfQByYyFdu9jRRXk858
cancion,Javi Medina,pop,Besos Como Puñales,2021,3uYCUaPNYSHFvHb4ELEfGh
cancion,BTS,pop,My Universe,2021,46HNZY1i7O6jwTA7Slo2PI
cancion,BTS,pop,Permission to Dance,2021,3XYRV7ZSHqIRDG87DKTtry
cancion,Rozalén,pop,"Para Aute: Pasaba por Aquí (feat. Abel Pintos, Carlos Rivera, Dani Martin, Estopa, Ismael Serrano, Jorge Drexler, Pedro Guerra, Silvio Rodríguez, Vanesa Martin & Xoel López)",2021,7D9idjcIEbErDKK2vtUM2D
cancion,Britney Spears,pop,Hold Me Closer,2021,5TJEBoTCDbJXiKMdCN9pd3
cancion,Adele,pop,Easy On Me,2021,46IZ0fSY2mpAiktS3KOqds
cancion,Gracie Abrams,pop,Mess It Up,2021,0PLhwCmQ7cC3ThRGPn3HxF
cancion,Daviles de Novelda,pop,Flamenco y Bachata,2021,6ynErSDSlxqsxg0D3LJ8sK
cancion,OneRepublic,pop,Run,2021,6KL88T4Ma4ABXqzgUoEwkd
cancion,Enrique Iglesias,pop,SUBEME LA RADIO,2021,0mnAmQX1pciMncT2qFCNmK
cancion,Enrique Iglesias,pop,DUELE EL CORAZON,2021,5adqS3stLaSPAEOszOnpXG
cancion,Doja Cat,pop,Kiss Me More (feat. SZA),2021,3DarAbFujv6eYNliUTyqtz
cancion,Doja Cat,pop,Woman,2021,6Uj1ctrBOjOas8xZXGqKk4
cancion,Nicki Minaj,pop,Tusa,2021,0dKg2vGC1hFqcK5LGTaKzX
cancion,Liderj,pop,Me Llaman Loco,2021,4rxMPIs2BUJTs6UVjbJBqd
cancion,Taburete,pop,Una Foto en Blanco y Negro,2021,1iBZ1b5ULbGnyhq5Xhpqql
cancion,Natanael Cano,pop,Diamantes,2021,0JDrG1g5HXbfgGtRKT0ofH
cancion,Ava Max,pop,"Alone, Pt. II",2021,28VbwtsYnj85UEODGpQRem
cancion,Phil Collins,pop,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",2021,1fTDYdx5zYfWJSX0JlKO8o
cancion,KEVIN WOO,pop,Got It,2021,0DQFhEbScJHo0H8vkpVQ18
cancion,Neckwav,pop,withoutyou,2021,6aMr19dWts8J6jrWCczm8m
cancion,Piso 21,pop,Pa' Olvidarme De Ella,2021,3lR4O0vtkhCAvVEUEWUL0S
cancion,Piso 21,pop,Tan Bonita,2021,6mm3K0yWp6uzfOMuipM9Zh
cancion,Piso 21,pop,Una Vida Para Recordar,2021,6n8CqMxK4RqmUrX6gsJseD
cancion,Maki,pop,Volver a ser Romeo (feat. Galvan Real),2021,0TzLYdOfR2fAnmDDVTSjOX
cancion,Moncho Chavea,pop,Rakata - Remix,2021,7kbKXgIpWuljf9WUYoelqg
cancion,ENHYPEN,pop,Drunk-Dazed,2021,1wcr8DjnN59Awev8nnKpQ4
cancion,ENHYPEN,pop,FEVER,2021,0UzymivvUH5s8z4PeWZJaK
cancion,Canelita,pop,Dale Comba,2021,0rDwA3VxwFO0eHLpmLclSN
cancion,Angeliyo El Blanco,pop,Estilo Gitano,2021,14MBQP4rtfvXLPZK3b1u9C
cancion,P!nk,pop,Cover Me In Sunshine,2021,0UKUfxIkDAMZz7hMdiVX3m
cancion,Zara Larsson,pop,Ruin My Life,2021,4nyY8oVjbX2d4qzlpiVM5n
cancion,ZAYN,pop,Sweat,2021,6ZHRi0QxzSnlevyhyNkj4a
cancion,ROSÉ,pop,Gone,2021,2dHoVW9AxJVSRebPRyV2aA
cancion,ROSÉ,pop,On The Ground,2021,2pn8dNVSpYnAtlKFC8Q0DJ
cancion,Nyno Vargas,pop,"Hola, mi amor (feat. Lérica, Junco)",2021,3XTteF1iEYhRVBgLYSU58c
cancion,Nyno Vargas,pop,Ojitos Negros,2021,5I7b11Wg3hnKtgSlKnv71b
cancion,Nyno Vargas,pop,Ve y dile (feat. Antonio José),2021,0EKlq1rb1wW6HNhvCECe2v
cancion,Nyno Vargas,pop,No me lo creo RMX,2021,2mPIbHxd0GHe3Bt18O8csN
cancion,Miguel Campello,pop,Me Quedo Contigo,2021,5D0JfdpGhV0zLQicft0rE2
cancion,Miguel Campello,pop,La Quiero a Morir,2021,78sSlHHLTGwIZKEOr0YG6l
cancion,Miguel Campello,pop,Procuro Olvidarte,2021,2Vtm9P7GZ38baY6UnZfH7W
cancion,Miguel Campello,pop,Se Nos Rompió el Amor,2021,0p26JoVqMt3jmosFxEQmaB
cancion,Miguel Campello,pop,Aunque Tú No Lo Sepas,2021,0YCAuMQa2k7jBjWgc0w7wt
cancion,Miguel Campello,pop,El Sitio de Mi Recreo,2021,5Oe4t3vLPabGRtjx6UYbaN
cancion,Miguel Campello,pop,So Payaso,2021,1e9TrZIpqGu4hVabYF0MHl
cancion,Big Lois,pop,Tiroteo,2021,3rRy8AYtIR7KPzgrg5X6al
cancion,Halsey,pop,Could Have Been Me,2021,16nCYYc1lCxCyvaR1lgo0i
cancion,Ovi,pop,Los 4 Ases (Corrido Tumbado),2021,2MLb1cIk2HkTyfLjh1NEcz
cancion,Ovi,pop,Día De Pago,2021,56CnVxbOqzOXBJrVxnMTtk
cancion,Antonio José,pop,Lo Que Hará Mi Boca,2021,5BR3QNDYlMVpKGgWjTWkJR
cancion,Antonio José,pop,Himno A La Alegría,2021,7F5rc8a0xD6DCloB2kROq9
cancion,El Barrio,pop,El Licenciao,2022,1Xu2nkrg3bmKxiEVLqjqJL
cancion,Luis Cortés,pop,Hoja en Blanco - Versión flamenca,2022,7GWd0DCMkcWr0dHC9MHsVI
cancion,Imagine Dragons,pop,Bones,2022,54ipXppHLA8U4yqpOFTUhr
cancion,Imagine Dragons,pop,Enemy (with JID) - from the series Arcane League of Legends,2022,3CIyK1V4JEJkg02E4EJnDl
cancion,Morat,pop,Porfa no te vayas,2022,2XA5q5FBwqrlkGBzzOOVeK
cancion,Billie Eilish,pop,TV,2022,3GYlZ7tbxLOxe6ewMNVTkw
cancion,Pablo Alborán,pop,Amigos (con Maria Becerra),2022,20NeR3CwuyGfRktTncKRU7
cancion,Marta Santos,pop,Las Cosas Pequeñitas,2022,5LU8Lk8uSCdMgBaqcTujmi
cancion,Marta Santos,pop,La Bachata,2022,46dmazd1o2QIs1DfjyyTx5
cancion,Manuel Carrasco,pop,FUE,2022,69billX7itLzkgWjqWSFFn
cancion,Manuel Carrasco,pop,Hay Que Vivir El Momento,2022,1QB4PhoYBGDwDoZ7xl5MaI
cancion,Sebastian Yatra,pop,Pareja Del Año,2022,655JkvIwu2rDCaD1hPf04g
cancion,Sebastian Yatra,pop,Tacones Rojos,2022,6ylDpki1VpIsc525KC1ojF
cancion,David Guetta,pop,I'm Good (Blue),2022,4uUG5RXrOk84mYEfFvj3cK
cancion,Akon,pop,"Sorry, Blame It On Me",2022,61BqwgSRTyWH9M4uPjsC3B
cancion,BLACKPINK,pop,Pink Venom,2022,5zwwW9Oq7ubSxoCGyW1nbY
cancion,BLACKPINK,pop,Shut Down,2022,7gRFDGEzF9UkBV233yv2dc
cancion,Stray Kids,pop,MANIAC,2022,63irPUP3xB74fHdw1Aw9zR
cancion,Javi Medina,pop,Tal Vez,2022,5h8DeHVRTy12Kt9K34YX5g
cancion,Harry Styles,pop,As It Was,2022,4Dvkj6JhhA12EX05fT7y2e
cancion,Harry Styles,pop,Matilda,2022,6uvh0In7u1Xn4HgxOfAn8O
cancion,Harry Styles,pop,Late Night Talking,2022,1qEmFfgcLObUfQm0j1W2CK
cancion,Harry Styles,pop,Satellite,2022,0rzaRSujxA0bKyjJl6vHYq
cancion,BTS,pop,Butter,2022,6jjYDGxVJsWS0a5wlVF5vS
cancion,BTS,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo
cancion,BTS,pop,Run BTS,2022,69xohKu8C1fsflYAiSNbwM
cancion,Rozalén,pop,Justito a Tiempo,2022,6ILOgC8xfVrVQCI7jlMReR
cancion,BM,pop,M.A (Mejores Amigos),2022,61wAL7pFMMfvYv9SXIiYAB
cancion,Demarco Flamenco,pop,No Necesito Más,2022,7g8RkRX7XTpXW8RjLAu5hl
cancion,Demarco Flamenco,pop,Alegría,2022,1Z1TF0TlghvUvcwL4OAAuh
cancion,Arijit Singh,pop,Apna Bana Le,2022,1hA697u7e1jX2XM8sWA6Uy
cancion,Junior H,pop,Extssy Model,2022,24teIhDYO2RocTA2v5dY0r
cancion,India Martinez,pop,SI ELLA SUPIERA,2022,0quM3iWAOKw9OGIMBsppSC
cancion,India Martinez,pop,5 SENTÍOS,2022,1XWpZ1v5Il3jli4SJjaKCf
cancion,Daviles de Novelda,pop,AMANTES,2022,3Q7o2zzvXj7QiSCumjBpvu
cancion,Daviles de Novelda,pop,La Musiquita,2022,5LNJHJJd8aBY0aW9CgSgbz
cancion,Daviles de Novelda,pop,Pena,2022,33y7JJ2plod4P5To7ZmMhU
cancion,Antoñito Molina,pop,Y te voy a querer,2022,6ejDR4zHUdTUuzdnwuCrHK
cancion,Antoñito Molina,pop,Me estoy volviendo loco,2022,2BwrXqrvawHTSUjncMivxP
cancion,Antoñito Molina,pop,Ya no me muero por nadie,2022,6McW3rivyQPC2tBFwL7O43
cancion,Nicki Minaj,pop,Super Freaky Girl,2022,2yjlYDiNiQkdxVqTlaSrlX
cancion,Anitta,pop,Envolver,2022,3FkeNbs9Zeiqkr3WkbOiGp
cancion,Liderj,pop,Yo quiero,2022,61lV45UFfZw7Y91OLqqZbY
cancion,Taburete,pop,Roto y Elegante,2022,4R93vEvbVvzWjq9C6ZNHUR
cancion,Pablo López,pop,Quasi,2022,4raY0xxADxSo4sachP0rFr
cancion,Tom Odell,pop,Another Love - Tiësto Remix,2022,4Et6tUEO7biKxZEfJXpNj1
cancion,Tom Odell,pop,Best Day Of My Life,2022,1GIsnE71uUtWvGpvnJCTXO
cancion,Piso 21,pop,Los Cachos,2022,3eUR4NZa2hc8ZulyFYdCv8
cancion,Camila Cabello,pop,Bam Bam (feat. Ed Sheeran),2022,2DB4DdfCFMw1iaR6JaR03a
cancion,Carlos Vives,pop,Canción Bonita,2022,72JgJxo8yuHhcu2Yi1aKt5
cancion,Cali Y El Dandee,pop,Nada,2022,1U7QlWG6O98xgsJtVjYREj
cancion,Angeliyo El Blanco,pop,Tu Corazón,2022,5mfc9Rg2dHFW5mnOkmYGZL
cancion,Luis R Conriquez,pop,Los Botones Azules,2022,3ZGkdrigbWXLgHungXfZkt
cancion,Jin,pop,The Astronaut,2022,0h7QMc9ZRzA9QJrbEHytn2
cancion,Zara Larsson,pop,Words (feat. Zara Larsson),2022,1bgKMxPQU7JIZEhNsM1vFs
cancion,Jung Kook,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo
cancion,Jung Kook,pop,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],2022,0jY618wuln0b5b8sCxFgjk
cancion,Kany García,pop,DPM (De Pxta Madre),2022,4wJXlFV0oh88ktxE54uqKE
cancion,Kany García,pop,Muero,2022,0eJROXHvyjJwaSwavzP7Nr
cancion,Greeicy,pop,Los Besos,2022,50SFVefoyzWnJy1oQWfRtr
cancion,Burna Boy,pop,Last Last,2022,57DarSfRMIVRCeDBGW0l5S
cancion,Haze,pop,La Reina,2022,7iABjosu2IYiZHXRKd2Cre
cancion,Charlie Puth,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo
cancion,Charlie Puth,pop,Light Switch,2022,1jEBSDN5vYViJQr78W7jr2
cancion,Nyno Vargas,pop,Fuera de Mi (feat. José Alma),2022,6wtfaK1PKLBuG3ejInDhaF
cancion,Miguel Campello,pop,Penúltimo beso (feat. Miguel Campello),2022,1JbcfK2RTfcmsfypYm54KU
cancion,Ayra Starr,pop,Rush,2022,1xs8bOvm3IzEYmcLJVOc34
cancion,Big Lois,pop,Que Te Perdone Dios,2022,658n6xRY3vR0vOgCxLeTLT
cancion,Ovi,pop,COLOGNE,2022,1ULnQ2yn5LeQX4LrROm1RD
cancion,Conan Gray,pop,Memories,2022,5UXJzLFdBn6u9FJTCnoHrH
cancion,Conan Gray,pop,Astronomy,2022,2JN3ugW1cEahbYw0I5mw5U
cancion,Conan Gray,pop,Family Line,2022,0iNZGC211wst3VjtobNnC5
cancion,Conan Gray,pop,People Watching,2022,3TFoEJe5zNuHZStRboWPxg
cancion,Ricky Martin,pop,Canción Bonita,2022,72JgJxo8yuHhcu2Yi1aKt5
cancion,Roberto Ferrante,pop,Estrellita De Madrugada - Original 2022 Remaster (Ft. Daddy Yankee),2022,7hEUCqOfvkXLTk5tdET15f
cancion,Kehlani,r&b,Done for Me (feat. Kehlani),2018,1lsBTdE6MGsKeZCD6llNu7
cancion,Brent Faiyaz,r&b,Trust,2018,0oufSLnKQDoBFX5mgkDCgR
cancion,Micro TDH,r&b,Te Vi,2018,059bcIhyc2SBwm6sw2AZzd
cancion,The Weeknd,r&b,Call Out My Name,2018,09mEdoA6zrmBPgTEN5qXmN
cancion,Childish Gambino,r&b,Feels Like Summer,2018,7p4vHnYXkxlzvfePJVpcTr
cancion,Khalid,r&b,lovely (with Khalid),2018,0u2P5u6lvoDfwTYjAADbn4
cancion,Khalid,r&b,Better,2018,2OpBganfGk2GVdSlRdxzaX
cancion,Khalid,r&b,Eastside (with Halsey & Khalid),2018,7FGq80cy8juXBCD2nrqdWU
cancion,Kali Uchis,r&b,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",2018,1otG6j1WHNvl9WgXLWkHTo
cancion,Kali Uchis,r&b,Dead To Me,2018,6LOZws7T3jqZz78unPgFF9
cancion,SZA,r&b,"All The Stars (with SZA) - From ""Black Panther: The Album""",2018,3GCdLUSnKSMJhs4Tj6CV3s
cancion,Ty Dolla $ign,r&b,Scared of the Dark (feat. XXXTENTACION),2018,3vWzyGTu6Ovo1GdrcJqH6e
cancion,Masego,r&b,Tadow,2018,6FMMd1fixOMmhplCevpjL7
cancion,Masego,r&b,Prone,2018,341H8oXb4BrWcrPG8W1ghv
